0.022454370175204616,-0.1399947971653767,-0.0172804287708318,0.02696357421697841,-0.013545790549070198,-0.03626233430623075
-0.09097152560404764,-0.16776713474920485,-0.024519963140740748,0.04347209302487083,-0.07386354063535076,0.020488688300742065
0.08127047985096215,-0.05838013082871695,-0.06493877150582042,-0.033965809230640465,0.06246563128364278,0.036393530170130875
-0.13582716274332512,-0.17910890221839762,-0.04652572237094054,0.010679394378523614,-0.05007760139691969,0.014499166374552678
-0.13147425214243114,-0.09175005126716088,-0.012458396971804751,-0.03313067253623668,0.07292457615741273,0.010767898514277782
0.2859040107286317,-0.03368195610302533,0.049204280865922836,-0.031318732073069025,-0.10719016960145472,-0.08285558023909889
0.16324376814185115,-0.02868519126408644,-0.1350552289728775,-0.08122677287312029,-0.00575554335362976,0.10622842866890876
-0.1576994729021736,0.03570251524668372,-0.041683793922421296,-0.06709612772092545,-0.08561125012148618,-0.054595138882921807
-0.04629497400227504,-0.17766121792560818,0.010887689161735319,0.07463495825407394,-0.0910514494556605,-0.053444687442336984
0.04325329718601773,-0.11896226652961477,-0.041014528203026285,0.0700168115036297,-0.13204828341131378,-0.03017986857810633
-0.1279052159001968,-0.06965787786153081,-0.09212110531950753,-0.04701566967345473,0.015905550701859644,0.03674331643447438
-0.15788407612563388,-0.07700638437706503,-0.035692479693032825,-0.002977634635666328,-0.08081197770897595,0.04264884869967307
-0.15693221039468205,-0.1801982086122869,0.010298089540970655,0.054233008643915455,-0.07978545947009556,0.03720160076747023
-0.2540228708541797,0.032707359268479334,-0.01880282907674262,-0.02177643786079444,0.015945503501400126,-0.13852509993015474
0.08154636336403236,-0.11544326068436896,0.008063966338848432,0.042694407689276945,-0.047833862407110246,-0.08072839802035427
-0.03135882488315713,0.019314584345728594,0.07470545953405441,-0.0708847191880485,0.08090743287163087,0.021793298413621275
0.17790939904888914,0.11880675489122981,0.044176933903099444,-0.0007057288694633213,0.14693351457427545,-0.10034830554396904
0.23524801838918583,-0.09798305193440099,-0.026092893483753387,0.06418570661646628,-0.16620974745055422,-0.05638535127322916
0.4113974257087508,-0.046773637651028564,-0.06995952658484103,0.043020283873418726,-0.05021690502648686,-0.09683315592152797
-0.0008907316119231419,-0.12314184441988248,-0.056768633822145545,-0.01607216652458597,-0.09149180745601146,-0.011552065857062716
-0.07160972183794378,0.0855260185119424,0.03251817922496456,0.010724159128621355,0.05750579178014255,-0.03851535856211962
0.021673648153494648,-0.06955008164400531,0.09670442240489868,-0.09643361297265067,-0.11577203607391534,-0.006881652842681959
-0.18404411980107083,0.07875342655487413,-0.03422392160020019,-0.007142338973742475,-0.010821959069853882,-0.07433390112394253
-0.09246911955137226,-0.10420861712515174,0.08819045570108419,0.05170186449904154,-0.06681074270029193,0.040627686464825945
-0.07594057384614479,-0.21618922147149935,0.03339406019233821,0.08281740551332907,-0.06626602220019721,-0.12981801358957282
-0.18764601958004443,-0.15246872121568178,-0.018733804816832234,-0.0008720471291343497,-0.007604643552355755,-0.0021759130431203166
0.11767086624361281,-0.052592981502405815,-0.06627482117740509,-0.00034818594642938716,-0.007975701984962788,0.017780001706342818
-0.09773422079382055,0.03227831432337342,-0.010966639642718712,-0.035786368414231474,0.22118391048542393,-0.024591520340198125
-0.011619010304780792,-0.12440459428906353,-0.016747727838734017,-0.042666148457954335,-0.16681844005185995,0.009446848844156431
-0.10682045028298627,-0.11937254537358413,-0.00618492504602134,0.04667877116668268,-0.09540727828110693,3.213603391377355e-05
-0.10707891298601994,-0.0895040037233847,-0.09998836363567255,-0.037450231719193885,-0.10672008976648946,0.017863138132464217
0.060918237159856545,0.024189320312856234,-0.07553182509811812,-0.15952873778078971,-0.02565950163764671,0.021769952203827003
-0.023402785349396372,-0.11323808693910754,0.03409265900519519,0.20298397314213507,0.08313440908289504,-0.17529200297819245
0.10104303800984175,0.008077590569655225,-0.07674565297770175,-0.012937934840579922,-0.0003970323401210501,-0.10959384350402489
-0.14646847686629386,-0.15072816969561906,-0.001874715365337486,0.02232141942757458,-0.07802107662683366,-0.012635165941569134
-0.12908033885872935,-0.1595415217926126,-0.05609660585331912,0.018826763555820192,-0.04802840315897308,0.0024584190385074953
-0.13245690298733545,-0.0008365222028673195,-0.12371823284485042,-0.05657753689371133,0.05746947238910835,0.07557593447467251
-0.0378102638648118,-0.1695434673543233,-0.021449335282411698,0.05734287104468096,-0.06998218375575219,-0.0266166976766389
0.23455616149034172,-0.03139861806444843,-0.0198399601873017,0.031853330038750696,-0.03842871477738566,-0.043240952378011496
0.09213084552401002,-0.08488620170876086,-0.11259232428260213,-0.08395450063681527,-0.08702796750624954,0.06917108540902017
-0.054569068041643964,-0.09760742744962349,-0.03262422281174092,0.03148491686614687,0.10604329606597197,-0.014769648517341404
0.16923175823518094,0.0024749107333585834,-0.00668516248747864,-0.004421207917000114,-0.03804051895599906,-0.04986751823101949
0.3419876323714873,-0.07675260702041523,-0.053568117840968606,0.027181600056651073,-0.18176990724166198,-0.009674078519220095
0.01567395134719597,-0.13566225814542665,-0.09722277672862845,-0.053134846982358895,-0.06294836002014487,0.05344357576395453
-0.14499599306154182,-0.1264960474048833,-0.06646252454125892,-0.00687862473176921,-0.010120855453850863,-0.010652926132740326
-0.1460316193693459,-0.1888051378667859,-0.03240595972375372,0.031747111626100034,-0.01786718530080823,0.04164926601019134
-0.14546199829301298,-0.11481604846891669,-0.012627982829119902,-0.07672168600291697,-0.08816136003240156,0.03109162213138528
0.054157419876128585,-0.11331493185756981,-0.05592648288413445,0.03711789152622417,-0.08487372925997473,-0.017708476062958108
0.4759901907700104,-0.0005434417380594584,-0.10401457179557026,-0.05444331690147218,-0.1334222733187223,0.028936877279154876
-0.14635856746879225,-0.1077748626123868,0.09738240859358466,0.1228747549656568,-0.058926942183311425,-0.06833737990646731
-0.09613498251015075,-0.1812774276030236,0.12662358908078297,-0.04701050283847937,0.02162985063506833,0.035484518629167246
-0.17713513676466722,-0.0024574048529505733,0.20538320804956584,-0.11558024105127983,-0.1476012253925861,0.05180354958577496
-0.07597269560268156,-0.17916688275934556,0.0037764757155712746,0.06643152021412203,-0.09328953934695454,0.030421861389049024
-0.1894090682869341,-0.0353600808250864,0.021535497630862988,-0.014976273301045562,-0.02036256686299363,0.05619918445877689
-0.18870117434683015,-0.17969565226491213,0.016541538883625802,0.05890077564179391,-0.08323061959986999,0.012988928027965146
0.3081104627728604,-0.05381290822452444,-0.08562583557477761,-0.01403444140155728,-0.12970540570122194,-0.03290451631689559
-0.15027287989051646,-0.14724767834280858,-0.055626310704466005,0.002973727355095757,-0.028402004818798475,0.023370290077045972
0.12821807126465326,-0.01585728532025347,0.011669358650893032,0.03004695659944596,0.057135329198475346,-0.021490433401655167
0.05003075168894073,-0.09917028081460852,-0.055739721412576826,-0.0908607827118474,-0.05553911101282039,0.022850947241864674
-0.006584347371596099,-0.040517981854099445,-0.029689509733741758,-0.058707268898036354,-0.0074585319325593,-0.03956260138112198
-0.12357311334522318,-0.07144468089367022,-0.05496331886812757,-0.0034236715466148464,-0.12256803823445439,-0.009762600786733902
-0.11009593985357309,-0.14983917503855268,-0.042269995676424824,-0.06528381824746271,-0.0751909026573574,-0.007546686416645975
-0.005966645127879077,-0.11919700129215463,0.0015037890795136781,0.04245402766763912,-0.06732759443757273,-0.018654404126211714
0.08967555292890332,0.1567013497328506,-0.06384785734731178,0.07541529105888241,-0.005050316937136326,-0.20454064350687404
0.016742985690313728,-0.1708584623146213,-0.04056062063450152,0.019917653078702822,-0.15385508178221308,0.023531815005935142
0.3084672531231898,-0.029995770341847573,-0.03382748863004008,0.021371322564982066,-0.19737058510287728,0.02400265039687266
-0.04517342208509697,-0.11763531596085224,0.004252465885623944,0.06496945079425624,-0.05875154334146046,-0.015186763183538706
-0.08175880868206384,-0.14927417878240912,-0.05195017544429049,-0.01694653177785527,-0.007452408143375166,-0.04034844269230675
0.0626544146112005,-0.18830806161223052,-0.05908404479627973,0.030599153719603707,-0.08669439806695553,-0.016682489990135812
-0.007646562505024085,-0.11579514452333621,0.07767307237494754,0.125741721530862,0.03572542130124138,-0.15812434477997006
0.1911805686677786,-0.11751790565750941,-0.03944778487395015,0.03667297603898999,-0.08884386962856745,-0.06048792748533969
-0.07767618625076997,-0.24843147078939587,-0.045066309018664916,0.017185791455629804,-0.13108525476213437,-0.02514548007476433
0.06050318331348045,-0.17162862071977117,0.0477156132776614,0.026442080025683094,-0.08654388683371016,-0.03845703745376229
0.15215743843586543,-0.05752306309030699,-0.14909747851480537,-0.06613055953616995,-0.16459583654961132,0.06182251712974453
0.02784531994355631,0.041135960891829526,-0.03481882371416752,-0.06598691043684086,-0.08221553886159065,0.0017161138064441374
0.24100635590049865,-0.005649058569733692,-0.1363706463626337,-0.14380445400439126,-0.16695577344832085,0.04639334391889646
0.11017891507006342,0.08152846027513512,-0.11386312592207451,-0.08833675445138564,0.1923412960328384,0.03322010392423993
-0.15429093258786414,-0.17370513345781363,0.003916482516872626,-0.0029273734778741552,-0.0026052400152579863,-0.024792940071303244
0.2010396277357971,-0.09065267799789718,-0.0036702282608328056,0.07337901345007469,-0.12068575406771852,-0.05226015033561362
-0.08067073612093634,-0.08177307399317665,-0.041658924375116854,-0.055401853343501985,0.08625297423730766,-0.06022847738486398
-0.10046239123059972,-0.18724643827397297,0.0313128522548081,0.08553549085682267,-0.017221843358981893,-0.07399465224370197
-0.05303034594762388,-0.1622844692204129,0.0762941029368317,-0.02786880094164773,-0.032602570898448424,-0.042435154262310266
-0.09064717939452943,-0.05843762563664491,0.10719008184323299,0.16093741613567047,-0.040817990822598016,-0.0988046973431214
0.26207326087876953,-0.12739907186417937,-0.05936386449148641,-0.009618747009091303,-0.13297474827935038,-0.013284590104907708
0.1953308611133305,0.11467870619046916,0.11463658487172639,0.11010861201676636,0.05336380839039438,-0.14680827974166583
-0.05386499216779866,-0.03197612439258833,-0.06041261784974989,-0.07128929908332857,-0.013592097816426861,-0.07958671275472937
-0.012086762860652068,-0.06847485088356328,-0.09491112192544073,-0.04340945809951508,-0.019016000119549663,-0.0042537355117297174
0.06737229664258748,-0.13109308408043274,-0.04695267100933485,0.13125448857327196,0.06587650151676011,-0.1079489999269291
0.03562247289327832,0.000593385825093608,-0.05806186782898638,0.07225222928513096,0.05686714027056829,-0.0588977248934234
0.051517468737544356,0.029015468256639518,-0.0346039757261714,0.006744221561577173,0.12724552730648958,-0.00012770076608422423
-0.13362633477478553,-0.07478142028400922,-0.06596599931380469,0.09430396402044788,0.17658187200573558,-0.05972688247218242
0.10831054606059357,0.08351255222775157,-0.07790841064471181,0.06551886060652354,0.4858563171550707,-0.05225782186707274
0.04151373483823725,0.036715948357985875,-0.05270538513659709,0.1755342694990507,0.3940108189098419,-0.06636846620804093
-0.06571705493473856,-0.16420629612622273,-0.03027634911969388,0.19320033375709428,0.155093300818874,-0.10211015985067769
0.11372951678767777,0.13815333030153437,0.0947912847784726,-0.012758195118084396,0.014402040861371541,-0.12431904895927332
-0.07580854281121924,-0.1426785630237332,-0.03919536789011012,0.16385830248360236,0.1744138783555032,-0.1323987643820996
-0.16788538789558385,-0.0476043075261736,-0.12164553828251724,0.033519513226941564,0.20453953422856191,-0.09529775963340985
0.3476723502940111,0.010020633932959029,-0.101607723921037,-0.05192079431516929,-0.03518458921436756,-0.0035676141435872525
0.21885513043924779,0.2678153354987766,-0.18888205722137136,-0.15069319021626726,-0.025208012617278765,0.04000738799968575
-0.008759985961518838,-0.18578755303160688,-0.009649176855534184,0.06740835531009773,0.03533941258870036,-0.03374249526772994
-0.02254676258286808,-0.10064416360530033,-0.07631450913503016,0.04007507602207657,0.05933258206618725,-0.06563214518726462
0.47787665005208235,-0.05868875898919545,-0.11888642357566657,0.010077194957150806,-0.08591153480211007,-0.09465262125778882
0.0033508336029442454,-0.1263550527584477,-0.0025491829848538674,-0.029585735960891518,0.05092625340878069,0.0872214325771341
0.29058103366728455,0.006982572008971336,-0.14284416146460918,0.05148155571752367,0.20889217503189725,-0.03711545165784593
-0.0831058355696993,-0.10910431172789051,-0.03615354386826337,0.027030463176273462,0.01428147337011039,0.0034501370235202685
0.0714172292934113,-0.19387445855361804,-0.060784339125010266,0.03791269639550394,-0.015500641231412598,-0.05222571427285752
-0.03235197657027422,0.05978825003188929,-0.00991982607641882,0.14213855630734346,0.27310380303859333,-0.16405012524693915
0.25353164552907276,0.418885873734563,-0.15937562228791563,-0.15433304255702185,0.5158365322723724,0.05273400155233678
-0.2019413061595029,-0.1514878658859631,-0.1048282372491163,0.04532748621242302,0.014154554036479047,-0.015060740575283383
0.23233698330162347,-0.15006153914771245,-0.011945888294900888,0.06891411578979356,0.02779491542557756,-0.15804383427301869
-0.21415201851506768,-0.09144714691115333,-0.0629429638777767,-0.023511588617415455,0.16953418609207452,0.0933352331390472
-0.09600117757880575,0.00260033337297944,-0.025739012903851045,0.14446786538868725,0.23110739429290966,-0.0487617052661005
-0.0202555221909233,0.0323474842462819,-0.0811773783518442,0.11817229172490333,0.23653168571260832,-0.15950110647584456
-0.15916674614562173,0.20733692402846202,-0.06045076552689495,-0.0990645680595849,-0.032146831619460935,-0.07399724252943456
-0.023167312486346233,-0.01296735932991234,0.036477747417088105,0.14250389049681422,-0.009160202813683892,-0.29106316814416294
0.20611165086714556,0.08633066742723464,-0.19573261632457245,-0.10524650141795591,0.11986808247813939,0.07000636990503885
-0.08866141824680288,0.019691804814953418,0.004114469884109483,0.12870111128824366,0.1567752164970781,-0.07226520334444868
0.07295882932341012,0.019863595043494907,-0.17369170269774073,-0.01735363072211056,0.1660154352042188,-0.009168375977494756
-0.16896659976421227,-0.07093084230338051,-0.056005630339693205,0.1733282132790868,0.16417563615634553,0.1299778217580227
-0.15834085478509605,0.10322970841647686,-0.04615288160178441,-0.007069366390737186,0.16816970969029896,-0.009861015453841828
0.00853127978688584,0.2197293911697968,-0.03366385423650361,0.2505488669010319,0.16520848115758383,0.028598319788635668
0.049604350919316836,-0.14841772174444962,-0.03889117942821172,0.17026069568842506,0.15689017023040402,-0.18893366208590856
0.11548911672109273,-0.02236193662176894,-0.1570235348097673,0.06684822815692648,0.027101200406264837,0.1143092934114589
-0.03228496289861524,0.03302557873331066,-0.03761847968709838,0.12512043414393204,0.18825305518448682,-0.20334679813561396
0.014706481510741314,-0.01231318271644307,-0.009469798535515522,0.26274959948210314,0.45148147694068586,-0.24735892905730125
0.09685020635309603,0.04192310756444272,-0.06862889434702524,0.04136729297880673,0.07374809643709491,-0.03812406243696251
-0.10010937044282867,-0.042514387270517554,-0.09690968812235051,-0.01724035242434359,-0.0848018207487986,0.019629663226950637
-0.2992385001704209,0.0081772540607251,-0.035415707051925774,0.024841934767346373,0.10323881572642389,0.016588570683947385
-0.06939519227037269,0.023348501189700773,-0.014970563716550783,0.2644229492023162,0.3727690029417973,0.03046417720187944
-0.06266116389664496,0.14605901616561875,0.08741440058173253,0.4114069863950776,0.05664075110034603,0.0567221262483007
-0.02647071508120053,0.45224567762529994,-0.11007769348461831,-0.14840636470186588,0.7177289975783909,-0.08450549191051153
-0.03399961185712376,-0.09541442330944452,0.013444741549706419,0.037360691059443896,0.10021257970894988,-0.003925275391650135
0.1186974307065227,-0.029973674180388158,-0.06771191185384966,0.13782245481877223,0.3492423200674424,-0.13429720482750504
0.19672695211284713,-0.10644134607448796,-0.07443990260111284,0.20125580261835707,0.2380526501992188,-0.18259253822959895
0.010481286333632569,-0.010962762735174644,-0.09802080696256196,0.1403921012229093,0.3220064107463354,-0.14345986397557184
0.07246315183662504,-0.15635431937100402,-0.13327977509188518,0.02678855322977235,-0.03823945118357483,-0.01785075728749963
-0.035509984780277774,0.10220946058521953,0.017407689543242972,0.387386343786493,0.13999818231012598,0.09955562334482286
0.03651912707389661,0.07981177087393665,-0.1777740026883863,-0.15302448150378303,0.013389462877745588,0.07850925640209258
-0.023565496327503554,-0.04894735020875671,-0.09277173363490547,0.08094404400775103,-0.09490174062412887,-0.028037736908460634
-0.19265990347257725,0.08196582225544545,-0.06011994546628984,-0.05008994966976378,-0.08624225207423693,0.02309300183924864
-0.06819694420289855,-0.16766206051066715,-0.02937289466276323,0.13901617257743035,0.13406032257713743,-0.1285940238509635
-0.013565016645690552,-0.05771657551449393,-0.041048033021564144,0.12700483577569524,0.24352007445277288,-0.14514773384877888
0.25723144249286106,0.04865532209909172,-0.2111730789392348,-0.1341481009022821,0.07324516408404814,0.1735409313080501
0.4043856165423282,-0.05608978854876057,-0.11454097018584722,-0.0480050740142062,-0.01890328408557163,0.04330914926059805
-0.27478650714784875,0.01525616757537585,-0.12943382787594881,-0.10706020846649249,-0.059935165873196944,0.030220871638521277
0.1908866762689337,-0.011814249336610553,-0.2182850537884833,-0.09362516565985567,0.024859491501826956,0.05832834777308623
0.012665332194530447,-0.09010097643437721,-0.0613721779535179,0.08317550112860994,0.17267355309260482,-0.15526202162950364
0.23481936000667927,0.07277512661005546,-0.27564399589041366,-0.11742284984533129,0.08859232997831999,0.06765404305850578
0.31249361322334707,-0.057692411392904874,-0.15036061882566965,0.05569956098720907,0.004717946507535834,-0.017730774144806026
-0.10882760829500612,-0.17231511747717604,-0.0797788167732627,0.06767071511877827,0.04710000344537008,-0.12024858366852059
0.0034076998884268865,-0.06596363340699285,-0.0017902889984807706,0.24215840967398852,0.2937744225883871,-0.11202504689647426
0.16575242563667794,0.043286904585524734,-0.11445980078037936,-0.023937872001232003,0.1634818359767797,-0.08568558334325618
-0.00783829040685378,-0.13351037785752795,-0.09799533575911851,0.0578510046615502,0.07227194891024863,-0.03480953891988498
0.10888133533359026,0.12377744669353735,-0.06153789635028543,0.18038284044890268,0.5680535926056652,-0.15476308885939813
-0.1860291685830924,-0.11232860971795146,-0.08346808652156612,0.05225694849989177,0.20162273150396476,0.03302792800172511
0.04532997723975734,0.09570112319158548,0.1136771265097301,0.3578315622044284,0.3787537893433755,-0.051621391480159824
-0.0478862982396528,0.05169189938770604,0.06836033798109238,0.23184041021447413,0.014814618796587256,0.1793723927050925
-0.024923927604902144,-0.03872242793104741,-0.06007854939553541,-0.06524461632295543,-0.014228850049300891,0.08756028230615086
0.30997568518690777,0.020900037106034407,-0.16352810293839593,0.014143164577948737,0.18193648532028223,-0.05821103974885876
0.2558061985927788,-0.114558040323377,-0.11119132239491318,0.11022002761406899,0.005959754016113505,-0.05895904789720557
0.15521909943279036,0.07162773298393517,-0.015555790188604344,0.1421136390248545,0.07032513263053661,-0.07804568582280405
-0.0864228867243329,-0.07795668662733989,-0.09723528786212442,0.068199156817224,0.20013883187473624,-0.07130775618002902
-0.0017293908322114503,-0.018767391185267386,0.04852701225133983,0.271732802329201,0.16787659863243892,-0.17182605853516325
-0.08764226259197674,0.06060163629374878,-0.08234848202674663,0.13325128299517452,0.24507011218024266,-0.08122687379035397
-0.009102231645175114,0.4854942564121848,-0.08069411817449881,-0.10948893806913271,0.03388272465124829,-0.09696318153110683
-0.10439349029104182,-0.07727903016215255,-0.012596452045318146,0.20630850276232404,0.3896310682676287,-0.12445569455273532
-0.033990741184389446,0.04204059061506611,-0.12241120183259256,-0.0021678683526893615,0.14102017937399244,-0.027145043075855836
0.07533845186788996,0.004621519375050343,-0.04201218458135889,0.17373201748673328,0.23466879296219068,-0.13737344928920944
0.08166628336398905,0.2535775417386183,-0.08603252913139008,-0.08644412019515828,0.5330177478818353,0.07837540368343016
0.138910141060399,-0.07822399963746808,-0.06418773925005242,0.1950727800146086,0.261723996989984,-0.15692452994901082
-0.22974960849013867,0.05325911980767627,-0.14252433988014254,-0.04428730872904318,0.01694061692883721,0.022808909300768187
0.17894988948395985,0.10633953356529151,-0.1350909105117821,0.02580510231818445,0.23204643345478917,-0.06102877766522343
0.06949241776001029,0.006984648557099367,-0.08740728928364325,0.11950517755058951,0.15224196344957833,-0.13883594600113972
-0.125692548115082,-0.01704558117397509,-0.04573407371970551,0.06925388552057915,-0.11127405102522768,-0.018970520892337073
-0.04846113811573955,0.027068899004812474,-0.06011142709203103,0.23538603700437677,0.21379673199206936,0.009875228947586363
0.051968397233714825,-0.10924948145113562,0.034461832645572725,0.22555961226339447,0.14084832256221813,-0.024932860349957908
0.03587364318695028,-0.03739625590324337,-0.07938776536093523,0.1511158288573361,0.08004430657290153,-0.024552061611311442
0.2197677424174974,-0.06753920092198999,-0.09226421434462027,0.08571856946549028,0.02910553065566605,0.08911922263900299
0.10392033548801312,0.1226264199305456,0.05858407077870455,0.35646955242719974,0.09649290914164453,0.044257954038081304
-0.1046036797288438,-0.1187159636565096,-0.04456680007611086,0.16824440474886215,0.03177065764586899,0.003904503035833673
0.060166051006399136,-0.07507983390060216,0.006885748119446727,0.24551707514181925,0.280845737503529,-0.23549765359832397
0.0064310954686854225,0.15904773043831344,-0.1084563880185485,-0.1484844421397798,-0.19595925576619425,-0.049202038864799715
0.15260785450310071,0.08088234827525935,0.044583484927175496,0.0985322437321425,-0.06183279354687553,0.1010660948140171
0.03493952701096804,-0.06822492394727263,0.0010363023249441428,0.16044835657351958,-0.01944272880559243,-0.09007699288650235
-0.12228023422430796,0.008871697961020497,-0.1024699706650725,-0.03349202888867462,0.3720402853195357,0.03201205902139803
0.04736181166296448,-0.060667683040950125,-0.12766054250342693,0.093335286318822,0.022293361383755983,0.06825359683659575
-0.12131232310787221,-0.14020205766468044,-0.0807098938170997,0.1307963908895038,0.12692781959725105,-0.0785215331156596
0.0866994521067646,0.06408493039467303,0.009778071158100485,0.2841969641027839,0.3805171343652033,-0.26271567705488574
-0.1411182737445452,-0.14753576492567017,-0.0407453708951731,0.15913871039286273,0.048326485495629096,-0.03658077730614255
-0.25416745345061237,0.32709845177188307,-0.004664940413893966,0.01812669498130098,0.08939812480000658,-0.021466443228128983
-0.13828024125125263,0.12146871878822732,-0.14654045050919765,-0.08358873292588198,0.021940940334929656,-0.07135671927628212
-0.1982477677039968,-0.11771001187594042,-0.06976753763904607,0.07143515709572652,0.06840867342024769,0.012309091042194012
-0.017462323201594788,0.19690220913167528,-0.11374975361457296,-0.025564453013416148,0.4223585795572822,-0.012690660831491934
0.133313824766391,-0.03949098830099084,-0.04917866867744166,0.008801946371936995,0.043841389118081074,-0.0761977990792316
0.12906166238693204,-0.09756858633045028,-0.11424713414277733,0.06913703733472464,0.07830691819517525,-0.14289043844970548
0.1343463915711195,-0.12430442492324462,-0.0861357281864681,-0.018216370377586857,0.027020111811218966,-0.1794446383080842
0.015743968616945787,-0.09929090130375642,-0.10381830362415101,-0.05432585348420064,0.10208725991050212,-0.06507881659367978
0.22754576762933845,0.0866757524243652,0.02845921596940917,0.05454848630894938,0.21552315100956682,-0.246722262228719
0.22853604744497383,-0.009727229757524627,-0.052149353044815584,0.043632607044729675,0.02437745619252151,-0.00985545284727119
-0.26867644655041145,-0.21044563132393215,-0.016265270532208196,0.02336188957654203,0.010898994217568205,-0.08238560335211444
-0.0763812604761459,-0.1875808908008905,0.041340118344007186,0.053726598107595114,-0.11819068159440041,-0.07713478047252201
-0.0926544638923088,-0.1668457778505019,0.019673127520467654,0.027472497343326557,0.054977749518491166,-0.07103297993641407
-0.12295311453596358,-0.20430510289984868,0.033640553909243906,0.08371410072335149,-0.07429630958836349,-0.10925432855130489
0.1789660145759774,-0.24864048145402864,-0.05823006283713925,0.11487423441060161,-0.05288607255569583,-0.17511573898126248
-0.03892800812611348,-0.1343932863011179,0.04405585606218073,0.05478681586815729,0.07269914007524879,-0.11777885691079015
0.3027661001532592,-0.09784770071820863,0.01823358081930511,0.14600002305561935,-0.019589157932911654,-0.28314574509608936
0.23912222442843442,0.03704213263003041,0.038618913415489994,0.14964896519030038,0.16429309487667187,-0.2779932207596488
0.1405065600364409,-0.08900270406557496,0.1314901207116806,0.14322752646049966,0.07341763792463306,-0.2830092382011729
-0.05394672530462049,-0.14251870120484333,0.0905046256016387,0.11196900956159142,0.09828288800335153,-0.2745428696155747
-0.1756619574402159,-0.2292406497579795,-0.04108599643632849,0.0010054854702347476,-0.06135383743579214,-0.06722998104234505
0.16734983464646858,-0.22342666601116745,-0.04182876754075963,0.017778589643102118,-0.12819466217150302,-0.06190940721860837
-0.11698311561129174,-0.22706040197537314,-0.03224885662999315,0.029436433889413034,-0.030096717445445703,-0.13441037998075148
0.06885165510979521,-0.15294348302165536,-0.006886117930144429,0.03883803986642306,-0.08547917119296286,-0.06795722721316538
0.12272102155976015,-0.18282648745635155,0.06439182100751317,0.0927320246000775,-0.003324707627437478,-0.19654673473193846
-0.13987309090575828,-0.17241189681269,0.07103932325309835,-0.022700653307842215,0.0492497805774774,-0.09908669647370337
0.1633462582540961,-0.011019180839054192,-0.06952252807498732,-0.02230616731406823,0.0662333440527675,-0.16478798454549082
0.14710419104177638,-0.03965695406435575,-0.03846878611831601,0.08055070129223983,-0.05856331162560895,-0.07677476276339909
-0.01853983126422789,0.035828953293963184,-0.12283763019990993,-0.08139243969946133,0.13485803331083485,0.041477561013986364
-0.09835664552614079,-0.18902298277895668,-0.03945660826303601,0.03269056980135529,0.016963080072532388,-0.0927150051379415
0.03011239692863795,-0.21948931088991333,0.06878378805314671,0.06310862547771702,0.024258010195147374,-0.19638076951189537
